x,y,cluster
156474,570384,8
146678,558942,8
136569,532130,8
162124,500069,8
127503,623654,8
182854,534283,8
141222,572556,8
177665,557923,8
201907,516078,8
130249,579307,8
166560,559687,8
138220,560056,8
134725,537440,8
127940,590467,8
143592,606949,8
64979,538104,8
94061,576129,8
79285,554817,8
103192,550021,8
198823,538624,8
145758,562414,8
211584,591058,8
139451,549580,8
220224,592068,8
150404,539885,8
142767,538646,8
143912,595772,8
184412,537050,8
55359,623076,8
137197,556522,8
138461,558771,8
80673,566893,8
203667,577260,8
94249,600812,8
145244,561042,8
94458,533883,8
130201,562734,8
98675,580608,8
134422,544300,8
141771,551655,8
141924,558399,8
137316,562151,8
143363,551365,8
197849,575524,8
134261,519275,8
129997,568115,8
170494,560892,8
164453,544085,8
128788,546091,8
88703,577217,8
131109,568012,8
95074,570002,8
232047,522748,8
125548,552424,8
142563,560090,8
118391,553625,8
132497,593125,8
162713,586568,8
122296,566921,8
56907,586609,8
48143,523870,8
104489,542515,8
130582,565948,8
180633,570302,8
241485,523039,7
178005,594957,8
211266,534538,8
137680,555667,8
144401,565666,8
101722,535117,8
115781,594942,8
107160,530936,8
139978,587153,8
179931,536588,8
105353,589239,8
119496,543146,8
142575,517378,8
76661,531044,8
137699,556769,8
154964,554923,8
142516,559062,8
98525,579761,8
163925,576666,8
153326,558408,8
262846,559590,7
102898,592834,8
138349,554238,8
193502,557364,8
202175,495076,8
154162,536416,8
77875,516899,8
163477,561507,8
131874,552586,8
120357,560737,8
119535,551857,8
114108,540537,8
136059,558213,8
121786,564225,8
233105,591646,8
149760,577278,8
139237,548782,8
34795,606311,8
147663,555514,8
108512,525986,8
509279,180548,14
495165,163113,14
474652,193224,14
507786,199578,14
566666,195255,14
506012,178372,14
541435,206637,14
507311,177795,14
461701,188438,14
506069,169723,14
477155,161019,14
505044,180646,14
467697,168082,14
511868,170991,14
500225,177559,14
460616,174810,14
573755,218049,14
543616,144788,14
509804,175714,14
542311,161882,14
475944,189337,14
517750,199025,14
520952,169184,14
559076,190770,14
416763,96639,15
549384,208450,14
549147,171454,14
520880,200955,14
484348,202813,14
487472,166999,14
504728,174541,14
465734,114090,14
570266,188032,14
505584,176135,14
514739,189624,14
500589,181466,14
504096,192493,14
553118,165472,14
502511,205121,14
551798,221411,14
502737,174437,14
513181,177419,14
513010,141058,14
535564,177248,14
514551,176526,14
450030,169537,14
521152,152439,14
505512,203857,14
509928,184873,14
490271,216725,14
529931,180136,14
508228,220433,14
534461,178056,14
508551,174306,14
545365,210090,14
510414,142485,14
507895,177445,14
506288,177990,14
512560,224816,14
454160,102568,14
437116,148591,14
519003,160741,14
509173,178051,14
507674,147431,14
513562,229098,14
473361,185066,14
517580,170329,14
509285,174620,14
510496,174308,14
438860,114065,14
534702,244239,14
504755,150226,14
474135,199330,14
508907,173787,14
509651,149290,14
490956,124550,14
499637,194036,14
515856,148316,14
482568,159010,14
522728,184704,14
493070,189771,14
483807,198925,14
469656,153741,14
470041,102049,14
576965,187481,14
515230,149567,14
469470,189347,14
484678,123623,14
509554,186931,14
480787,147737,14
523036,123677,14
508144,167733,14
515450,173220,14
489378,172861,14
497406,125809,14
514173,139330,14
520809,176718,14
499009,205823,14
509773,148899,14
505117,141877,14
494698,176711,14
501334,163002,14
502500,176532,14
546565,151576,14
520878,209094,14
486891,175164,14
512241,169240,14
569692,182365,14
491382,122267,14
457033,127590,14
535453,200970,14
436641,55171,14
520845,176291,14
496130,178113,14
507473,227670,14
507092,175151,14
493714,173387,14
528826,154067,14
509951,176794,14
505400,160422,14
473316,162622,14
489504,146224,14
516888,152451,14
505128,175022,14
520819,181586,14
506812,167031,14
495032,203929,14
508789,174256,14
502302,210265,14
511106,122518,14
486997,164803,14
535787,199735,14
540364,163758,14
496006,191010,14
497454,172375,14
488330,173837,14
547076,156969,14
509956,141698,14
516084,178725,14
535034,172649,14
529858,213114,14
496384,166644,14
519201,139101,14
575022,213534,14
469404,181944,14
464672,193513,14
491609,180519,14
470314,178936,14
481067,172555,14
508797,176269,14
491145,206344,14
485361,169229,14
474527,107596,14
499643,171625,14
514722,190943,14
474641,81263,14
495995,160032,14
516963,174184,14
521006,163218,14
434581,123267,14
514876,182995,14
501416,172980,14
513991,165072,14
512900,219252,14
510739,121103,14
509522,174376,14
507862,172954,14
512716,181316,14
483423,111797,14
505603,147517,14
482628,171320,14
541790,172616,14
473649,178184,14
520763,250478,14
494000,189403,14
533931,173291,14
485110,150541,14
528679,199079,14
545699,174099,14
517495,186329,14
520461,173217,14
456821,105575,14
495388,156422,14
514934,219169,14
508989,168995,14
500474,169746,14
504511,149234,14
467144,147308,14
512733,174091,14
452791,156805,14
488800,197919,14
593887,210595,14
561725,168220,14
528011,201615,14
514428,222503,14
512051,145220,14
472054,129986,14
507959,166780,14
518068,137556,14
561110,219865,14
563315,215613,14
523779,163905,14
490037,164357,14
519421,154681,14
504373,165819,14
513957,139202,14
486422,178919,14
533351,147778,14
511030,221292,14
496069,102201,14
496491,171534,14
497254,171940,14
518892,165875,14
481083,151953,14
507741,178883,14
486224,196184,14
509039,173839,14
462658,75167,14
519680,208378,14
499676,196897,14
480876,160465,14
521032,177084,14
486034,196122,14
505225,158750,14
485968,123023,14
478442,125560,14
502355,164119,14
502915,183059,14
497211,174121,14
537174,194410,14
505293,194591,14
491442,116195,14
473202,140745,14
505079,219082,14
541455,223176,14
528938,174372,14
528094,178343,14
520759,184923,14
538994,179328,14
507832,181513,14
493897,189627,14
514408,173338,14
514391,156592,14
513362,223841,14
443618,157237,14
477746,163845,14
480571,204150,14
486326,174643,14
505384,174535,14
541220,177840,14
522869,176818,14
497255,188783,14
545240,221008,14
512291,169608,14
576158,210283,14
508099,175066,14
545455,182232,14
537836,177165,14
508597,173640,14
507445,193647,14
524397,239456,14
527753,213985,14
528766,239937,14
481356,162127,14
541498,192746,14
506142,170513,14
494574,198972,14
477901,173288,14
509223,177592,14
532010,176195,14
541006,175198,14
490355,153464,14
566524,179796,14
550216,184337,14
516085,195504,14
523796,219588,14
511118,175212,14
445043,152257,14
497582,190801,14
514622,206979,14
479631,178459,14
496476,140337,14
498389,178069,14
506361,225237,14
519396,177174,14
529409,157228,14
501111,157402,14
514219,167014,14
558307,203307,14
545957,196749,14
508080,175697,14
589900,217899,14
509383,167302,14
474516,189144,14
498730,183037,14
473093,188791,14
471328,176297,14
510901,175806,14
559809,162597,14
499272,168413,14
514981,172608,14
511289,183247,14
455460,153040,14
519962,175210,14
532549,172894,14
516128,178722,14
519113,194925,14
502877,192740,14
520782,134308,14
574369,207483,14
515494,188459,14
486870,146947,14
484395,107291,14
504243,237336,14
483776,213021,14
536623,213083,14
544539,180391,14
502002,166223,14
500801,185558,14
525670,184762,14
481841,209337,14
494317,170837,14
521153,242968,14
473933,191767,14
524502,248106,14
487952,168607,14
460133,173081,14
453261,148432,14
491792,214464,14
497815,165151,14
515348,184750,14
598908,254032,14
558478,213316,14
538228,168834,14
464634,173867,14
518675,175686,14
533566,214619,14
540196,180312,14
500360,213540,14
517882,175467,14
549642,157506,14
511368,173673,14
506815,173387,14
500192,192292,14
533775,163036,14
511484,160453,14
489062,200329,14
537514,179689,14
551867,170425,14
406184,394506,10
417996,408162,10
428667,451233,10
425386,379634,10
388202,405780,10
370955,325071,10
353749,391896,10
398629,401626,10
393402,401018,10
465599,383470,10
400257,404936,10
444610,400247,10
392046,391220,10
410506,395586,10
508805,429073,11
424782,449687,10
384467,407359,10
397399,403186,10
449683,388863,10
387756,435588,10
451753,383440,10
414448,429790,10
394599,409068,10
387330,409037,10
402109,430185,10
393825,453067,10
412111,418466,10
397213,377839,10
361159,436327,10
383075,447616,10
383832,340506,10
402227,414685,10
411957,397796,10
377408,395123,10
417231,381303,10
442915,420573,10
415394,396940,10
420792,430901,10
397791,444527,10
385804,393101,10
384572,388523,10
402069,434868,10
414997,432597,10
392919,405103,10
396150,430329,10
439145,407748,10
401240,354085,10
424228,442208,10
336023,416862,10
351352,362910,10
413549,408517,10
341775,425156,10
424811,413300,10
402677,412615,10
419118,421655,10
354601,358760,10
410682,349328,10
399020,404042,10
392258,405478,10
353941,399967,10
411471,446824,10
397158,370362,10
431117,394746,10
395246,392783,10
400468,405703,10
354094,424230,10
352429,359750,10
358830,431609,10
387039,365758,10
395013,387179,10
400545,404212,10
435067,403802,10
394436,450912,10
376444,371957,10
433463,410297,10
426625,475977,10
424241,452915,10
396520,405610,10
347638,429109,10
374797,407601,10
451670,388347,10
373684,418326,10
412615,403902,10
392428,402295,10
389868,410718,10
383022,409854,10
468350,395883,10
373339,398565,10
383878,376230,10
434815,388041,10
368864,411216,10
321050,422497,10
276794,384458,9
383197,409869,10
381340,409680,10
415521,368125,10
404288,349685,10
367922,415238,10
422056,382193,10
407334,445969,10
373917,427628,10
422261,374345,10
392728,411341,10
336585,420977,10
401730,354294,10
401854,402867,10
401330,395538,10
393903,387227,10
399188,402459,10
389510,370897,10
399858,403574,10
343651,438750,10
388743,388465,10
398246,406245,10
400727,396769,10
399077,403968,10
402071,427626,10
405902,394724,10
383992,398245,10
372230,412488,10
418086,394699,10
400305,466024,10
380458,329635,10
338347,337961,10
411171,426853,10
392447,408539,10
375233,399429,10
385338,440797,10
397764,406712,10
414290,393146,10
394846,407130,10
402252,414628,10
332913,385678,10
396517,394572,10
388479,343648,10
405569,411933,10
444816,409502,10
393659,439272,10
415222,434798,10
396621,381952,10
416893,347737,10
398980,407667,10
404273,429948,10
397851,400846,10
447192,359893,10
350428,392503,10
451853,420873,10
402566,415798,10
362753,369848,10
407188,396576,10
380139,434251,10
409167,449719,10
405470,392374,10
359036,365793,10
398617,402424,10
408714,391412,10
382222,441817,10
403751,385539,10
400548,402390,10
393828,404314,10
373943,376926,10
390182,360941,10
391776,409868,10
342501,336320,10
401923,417123,10
342400,426090,10
405325,407466,10
369480,377148,10
416110,374296,10
401162,412142,10
442931,430123,10
478361,409520,10
401313,405195,10
357466,354094,10
417617,414816,10
417281,410881,10
470047,410943,10
378824,430343,10
369227,397853,10
397918,462032,10
397331,407010,10
427810,400178,10
401708,409924,10
426172,363147,10
401411,414503,10
409823,412908,10
386068,422517,10
398255,405428,10
346358,384801,10
397735,448097,10
348847,425164,10
394761,461494,10
357253,388075,10
402267,410395,10
415233,441297,10
404445,402466,10
408224,399767,10
369044,371649,10
343119,382074,10
416750,435776,10
387103,401925,10
368200,364844,10
393758,439738,10
418623,404382,10
402660,406054,10
427749,457110,10
405356,391545,10
432184,395118,10
322936,368566,10
402710,424367,10
456025,389630,10
395450,407822,10
377941,403683,10
407576,434017,10
348263,386451,10
391966,387214,10
392576,406460,10
380236,460907,10
398153,407081,10
399942,385908,10
398795,472619,10
467535,416014,10
377758,413906,10
398724,404179,10
396710,378698,10
377588,402670,10
408992,462226,10
423371,373970,10
412861,434751,10
403160,392159,10
395168,404189,10
399346,423786,10
409244,460295,10
429515,393708,10
370602,353215,10
356739,417826,10
408147,436628,10
436362,379677,10
399291,386712,10
396081,396707,10
419200,403389,10
383855,390984,10
370252,347498,10
460198,402706,10
418046,358461,10
408500,393942,10
397618,404912,10
392660,395873,10
406739,400918,10
439048,403700,10
392424,375266,10
379128,418858,10
391970,419802,10
389279,424006,10
468907,448885,10
410601,410653,10
396556,406492,10
417795,405673,10
375971,427549,10
414374,439977,10
368363,409733,10
402081,407514,10
399753,404222,10
424840,479570,10
381863,416651,10
394606,401451,10
389520,406500,10
418140,415328,10
387461,394402,10
391384,413273,10
391439,399819,10
365223,422531,10
407189,437102,10
415933,422485,10
402031,426039,10
428513,456990,10
382396,405483,10
368166,429422,10
418636,440000,10
411674,402377,10
424365,371987,10
394159,411676,10
371548,414612,10
460628,434107,10
399717,403257,10
361875,448199,10
393424,399084,10
333682,401078,10
377870,377550,10
405117,364266,10
452398,378671,10
397889,398501,10
424089,352640,10
417494,392231,10
402851,395579,10
376493,366302,10
460684,371809,10
449571,387141,10
405322,414743,10
420489,448078,10
377975,461076,10
492551,434649,10
477323,384551,10
359740,379592,10
429653,438596,10
361814,411086,10
400660,404811,10
410418,409414,10
392162,355397,10
376145,414107,10
371464,328177,10
379593,380662,10
448231,384406,10
404157,406324,10
420616,401526,10
398985,413427,10
400538,407020,10
391530,398743,10
408182,408351,10
435926,408504,10
411090,435389,10
398311,383357,10
409291,431539,10
399460,399410,10
400473,408327,10
399693,395271,10
431437,436764,10
312123,419763,10
411053,432808,10
401616,404245,10
364455,436191,10
407833,402474,10
367864,442851,10
437870,375761,10
308726,371721,10
418996,389541,10
371498,393120,10
407429,399155,10
380749,403860,10
399997,411205,10
377215,418429,10
380202,396671,10
436034,385951,10
395210,357805,10
415136,446807,10
315013,318367,10
372424,413163,10
340966,420480,10
354767,417464,10
387165,404027,10
854654,549222,5
889260,541423,5
870826,524625,5
868025,569296,5
861364,598127,5
825141,535997,5
906640,587296,5
906396,535803,5
887896,558572,5
817776,525600,5
844066,546029,5
848976,558706,5
897131,604582,5
845120,549830,5
872241,556733,5
857818,534525,5
794265,594573,5
857126,548151,5
842786,614034,5
889975,589361,5
841130,529745,5
813561,583156,5
855603,542414,5
887556,531797,5
837032,509264,5
852037,649724,4
793791,581315,5
904450,533427,5
879722,550246,5
839088,528460,5
869369,536868,5
871873,509094,5
900991,497149,5
919544,541255,5
860520,544023,5
863042,557890,5
889805,522039,5
879031,489881,5
852918,552112,5
903840,586229,5
932662,537069,5
908506,549611,5
867533,542290,5
844617,499013,5
862002,534006,5
883981,607581,5
864265,549505,5
883062,547498,5
860870,546516,5
895565,501871,5
843344,604964,5
864059,545894,5
830888,544022,5
858819,544904,5
853562,531620,5
873791,606643,5
859213,538040,5
841843,503359,5
842719,506205,5
847904,574114,5
863859,546898,5
888919,535805,5
855045,547633,5
863102,545783,5
829747,530312,5
850607,565348,5
810277,520837,5
879104,595389,5
840406,538772,5
838367,536676,5
837457,518745,5
861519,531277,5
816056,542574,5
862534,547936,5
808555,600511,5
862571,550965,5
832010,554080,5
882403,534710,5
840020,568424,5
865030,541150,5
846594,522941,5
890223,556874,5
873136,513309,5
846622,553552,5
905770,531812,5
803216,577565,5
914183,620056,5
877510,555087,5
861193,573954,5
840994,578455,5
875640,561262,5
876782,536438,5
849501,552769,5
866973,550375,5
906382,534459,5
822722,553764,5
861656,545794,5
856991,546255,5
865081,551012,5
895680,609341,5
867801,548156,5
846324,557586,5
840059,534876,5
860473,545982,5
937823,540173,5
886532,500026,5
904133,534915,5
880545,506175,5
833499,504718,5
854979,539793,5
818739,545052,5
825596,639465,4
838036,542999,5
846216,528037,5
850790,525740,5
864040,538985,5
869818,543227,5
879309,561548,5
860563,534839,5
846082,541026,5
860151,543055,5
847292,559228,5
838239,576018,5
837307,548214,5
853093,586321,5
884326,479802,5
838978,622330,5
842903,567914,5
832490,450680,5
844948,563321,5
859577,544625,5
908409,591215,5
819843,570485,5
875625,599766,5
887780,536497,5
884613,507507,5
849858,524682,5
846741,539481,5
870630,516603,5
843111,581603,5
869718,536928,5
857648,511640,5
881571,532467,5
860230,528054,5
861966,562885,5
898736,548642,5
961951,577029,5
866878,501919,5
874791,559085,5
874239,594786,5
915504,527751,5
758172,608152,5
859515,505303,5
861033,507671,5
837880,444574,5
827672,545966,5
869960,562146,5
858151,548242,5
877440,529137,5
821835,564313,5
846371,578530,5
829482,475863,5
860507,526669,5
878696,530134,5
837312,572687,5
886773,509047,5
879805,547494,5
859679,541785,5
910683,612854,5
860863,546060,5
874110,541972,5
790149,565157,5
873984,580836,5
873742,448214,5
894785,440382,5
874312,574582,5
879902,518647,5
851462,526597,5
839012,550376,5
808097,502521,5
879500,590791,5
864721,548447,5
866044,584750,5
876151,582116,5
819250,517655,5
807278,566392,5
872033,558924,5
894268,532597,5
846752,613846,5
850478,566230,5
849777,531138,5
823584,568458,5
823202,619103,5
843715,568319,5
861023,545953,5
889743,560547,5
862785,579661,5
880833,537039,5
854374,550707,5
842616,515205,5
860721,547751,5
831024,505776,5
829240,591428,5
860384,555572,5
853348,525893,5
849118,571562,5
856167,542249,5
853874,560250,5
838808,524944,5
814561,575281,5
773292,531652,5
891515,520429,5
805884,549492,5
833437,556713,5
843432,490725,5
791355,529644,5
865157,562132,5
920249,551171,5
808777,512952,5
898916,630099,5
863706,491401,5
857231,551055,5
877413,541536,5
838821,563842,5
854037,528890,5
824475,518063,5
857360,562228,5
856437,532452,5
862117,600081,5
839280,539324,5
885379,603686,5
859185,553000,5
865020,550686,5
882007,593653,5
861027,546004,5
846772,509036,5
844627,556401,5
861069,548327,5
854342,541611,5
844086,531300,5
923996,594948,5
832154,559403,5
803202,549001,5
856619,544008,5
897286,558004,5
851216,516166,5
858537,548576,5
828001,524067,5
849327,548496,5
858278,544519,5
793875,473793,5
766617,548142,5
847728,576707,5
858418,546935,5
816840,539239,5
852687,540692,5
861927,562723,5
892382,513991,5
811745,461099,5
800152,576217,5
870139,566584,5
859492,572224,5
830226,483466,5
850674,533083,5
834632,541216,5
899052,526048,5
925485,596955,5
893145,551400,5
839493,521150,5
883434,581923,5
873380,495161,5
765011,607246,5
898578,612291,5
906772,510158,5
858325,586062,5
795909,462864,5
812634,554848,5
846841,533595,5
810817,509540,5
826192,577784,5
856552,545271,5
848628,503773,5
784291,581417,5
890613,567037,5
870936,575427,5
851166,532382,5
871544,592403,5
870337,534303,5
819580,545900,5
912649,498734,5
870214,556246,5
853279,560714,5
857319,543529,5
878519,606677,5
858057,542933,5
860375,544804,5
888111,525539,5
892877,544283,5
788776,582930,5
875311,542259,5
875248,462524,5
835831,555864,5
885828,586348,5
916704,609548,5
893991,544467,5
866352,535933,5
872247,494281,5
832372,600070,5
902302,514170,5
877298,565604,5
873636,510687,5
854818,554389,5
915666,506439,5
905849,524809,5
862062,545736,5
871981,649086,4
900829,590250,5
859419,546754,5
855983,534803,5
916082,517633,5
874877,535143,5
885963,528959,5
853439,518568,5
855177,626376,5
814249,488483,5
857283,548467,5
865489,548920,5
913686,576892,5
880275,564545,5
861381,546835,5
880958,588608,5
868979,528502,5
872237,555834,5
861868,549168,5
836951,546244,5
836874,555991,5
769546,554722,5
855074,542557,5
868128,568529,5
878859,540155,5
852267,498220,5
874125,543036,5
846646,548548,5
851517,541076,5
806888,492319,5
831779,577161,5
860259,545444,5
892423,530999,5
838442,506780,5
853291,557685,5
730887,825972,3
645233,927201,3
645563,819480,3
573324,878802,3
693699,822637,3
649412,856993,3
684558,878573,3
656658,854609,3
651506,856097,3
618405,842859,3
667280,765619,3
600996,890782,3
674463,862486,3
676694,851597,3
620685,880813,3
716590,874975,3
721401,951880,3
657094,857640,3
644693,867371,3
633601,861482,3
673646,857346,3
657184,855509,3
708244,871834,3
659081,860560,3
657811,885904,3
642843,909185,3
709303,897538,3
610505,851476,3
612648,772280,3
673196,812941,3
673267,883727,3
694451,863981,3
678869,902492,3
690018,819280,3
677983,890077,3
639997,865965,3
709254,847444,3
679799,858680,3
664355,831472,3
659166,861665,3
692386,863386,3
688076,833905,3
680506,840053,3
641840,886745,3
673292,857105,3
622212,860015,3
736557,897961,3
668234,886696,3
675013,876331,3
675902,853961,3
695092,820091,3
730287,897070,3
691716,873426,3
722404,952207,3
678606,878004,3
664156,846474,3
688118,911574,3
674492,861230,3
675382,836312,3
664639,925795,3
626334,852383,3
669690,842110,3
653177,819935,3
674265,861435,3
677404,883871,3
672212,860894,3
715956,900724,3
674236,877152,3
679818,860064,3
578509,923881,3
680381,823757,3
720629,816515,3
640210,902029,3
671772,860357,3
618009,867493,3
672628,882986,3
680261,863401,3
682100,853708,3
681049,846975,3
668567,856554,3
656957,871011,3
662293,872590,3
673953,835926,3
718544,888401,3
648590,917839,3
699124,824089,3
668367,855686,3
675866,868784,3
700098,894685,3
683156,877209,3
661357,801817,3
789095,895634,3
673332,857517,3
627452,835854,3
672059,860501,3
665048,854911,3
683580,872374,3
668839,882598,3
682510,905902,3
671235,856653,3
680228,843225,3
662249,918050,3
674961,865594,3
679211,886670,3
676220,858214,3
567861,856582,3
668228,858122,3
682241,850176,3
712262,856869,3
671325,856592,3
680592,858526,3
683098,847245,3
646816,829778,3
675633,863416,3
677551,860007,3
683656,842406,3
678195,860537,3
700747,821557,3
679054,898217,3
676360,866112,3
665308,868551,3
665775,845662,3
660459,860658,3
670119,859029,3
672068,874862,3
644301,925034,3
704574,866263,3
665660,828338,3
680579,836946,3
682053,853410,3
672544,859978,3
713088,880834,3
680969,838864,3
674151,853540,3
664903,839150,3
641902,755287,3
683610,910782,3
676962,897430,3
594720,848457,3
658748,777680,3
700341,869730,3
640432,837036,3
668519,860048,3
672668,861428,3
638004,837697,3
673071,856021,3
668772,858570,3
636871,929410,3
599612,859210,3
739318,810528,3
654937,781879,3
663095,949045,3
658734,883214,3
647968,877873,3
682699,851115,3
684739,884934,3
667620,855461,3
616281,845406,3
697161,840318,3
679237,862389,3
664260,859029,3
674121,858589,3
700962,927047,3
723397,859761,3
648230,857418,3
677896,867053,3
680828,839011,3
680757,826912,3
673826,880137,3
694897,834591,3
683585,905984,3
671609,815681,3
669748,863109,3
674659,860894,3
659734,844127,3
656156,868643,3
653258,860766,3
684131,898331,3
666516,859837,3
655237,871554,3
653592,959882,3
659280,845579,3
646422,900526,3
627580,840406,3
604546,847329,3
631316,837043,3
705518,925936,3
662898,884734,3
718088,852181,3
666315,872311,3
710082,881600,3
674433,860605,3
685821,816579,3
678856,850293,3
669427,846395,3
687043,806921,3
657981,866945,3
676480,860779,3
704065,832648,3
669178,866011,3
693783,860206,3
683027,876064,3
670957,810768,3
674134,908464,3
637665,858741,3
664325,877878,3
664025,801796,3
672800,874378,3
685124,873363,3
674496,870664,3
684602,823981,3
677769,841641,3
651576,865180,3
650720,817440,3
674472,860330,3
673028,860593,3
683413,861559,3
669638,842011,3
674365,860819,3
687360,862438,3
662684,813662,3
673242,886958,3
674311,859933,3
595580,798572,3
636769,854047,3
685551,798742,3
663945,828490,3
717187,883275,3
706906,885612,3
675988,841317,3
671976,864630,3
669366,869654,3
651216,815098,3
676767,832479,3
657879,857942,3
665828,868934,3
674905,876286,3
640000,863831,3
672818,881943,3
634800,823669,3
658590,886551,3
639463,847461,3
625416,868848,3
672266,862875,3
723173,872525,3
688098,908495,3
673410,863889,3
679788,889464,3
615826,863168,3
598671,854219,3
753254,840123,3
669430,905798,3
726847,875488,3
648443,845340,3
674114,970756,3
675551,956849,3
677459,896720,3
634004,895206,3
653745,809028,3
682420,846881,3
666636,858686,3
682481,879399,3
656834,885944,3
718257,857481,3
672598,856928,3
693997,774817,3
612392,916853,3
671444,860206,3
671404,857240,3
689628,868984,3
704570,845515,3
652233,886054,3
705929,851313,3
682315,843851,3
667131,849230,3
707894,904500,3
649345,864613,3
629998,877765,3
659542,840985,3
621278,888326,3
682304,876841,3
679747,860939,3
663049,843538,3
672876,844123,3
689948,850548,3
696257,894819,3
629377,853726,3
658034,897179,3
696808,866039,3
699668,863774,3
669697,859388,3
606506,766728,3
672474,868765,3
697011,856357,3
708262,945359,3
653181,886417,3
674521,861127,3
729194,856897,3
663168,859429,3
644843,838626,3
672797,843231,3
680677,868629,3
614497,830844,3
646671,857872,3
679242,853941,3
665697,929571,3
749941,916922,3
602365,916673,3
684537,843821,3
694308,904062,3
731712,878998,3
667713,847241,3
730383,879136,3
689363,817577,3
728743,850843,3
683941,915579,3
722463,882675,3
670519,870010,3
683252,858182,3
669288,860515,3
675357,870850,3
673449,860643,3
687325,883004,3
603472,894573,3
669713,851017,3
693362,837786,3
605535,925341,3
687078,791051,3
672387,800443,3
683048,937776,3
713579,879202,3
571669,873544,3
695260,824882,3
702654,841548,3
601619,825604,3
564416,878492,3
703773,870419,3
674931,870112,3
673140,864863,3
681053,892766,3
683321,873932,3
701017,931252,3
645677,814395,3
677362,853471,3
659046,930099,3
665426,853940,3
691827,863963,3
650661,861267,3
599647,858702,3
684091,842566,3
